#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00248_1	354242.CJJ81176_0540	5.66e-166	464.0	Epsilonproteobacteria	purC	GO:0003674,GO:0003824,GO:0004639,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0016874,GO:0016879,GO:0016881,GO:0044424,GO:0044444,GO:0044464	4.1.1.21,4.3.2.2,6.3.2.6	ko:K01587,ko:K01756,ko:K01923	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04209,R04559,R04591	RC00064,RC00162,RC00379,RC00444,RC00445,RC00590	ko00000,ko00001,ko00002,ko01000			iAF1260.b2476,iB21_1397.B21_02330,iBWG_1329.BWG_2240,iE2348C_1286.E2348C_2713,iEC042_1314.EC042_2677,iEC55989_1330.EC55989_2759,iECABU_c1320.ECABU_c27880,iECBD_1354.ECBD_1213,iECB_1328.ECB_02368,iECDH10B_1368.ECDH10B_2642,iECDH1ME8569_1439.ECDH1ME8569_2402,iECDH1ME8569_1439.EcDH1_1193,iECD_1391.ECD_02368,iECED1_1282.ECED1_2911,iECH74115_1262.ECH74115_3698,iECIAI1_1343.ECIAI1_2527,iECNA114_1301.ECNA114_2561,iECO103_1326.ECO103_2988,iECO111_1330.ECO111_3199,iECO26_1355.ECO26_3522,iECOK1_1307.ECOK1_2784,iECP_1309.ECP_2490,iECS88_1305.ECS88_2658,iECSE_1348.ECSE_2760,iECSF_1327.ECSF_2329,iECSP_1301.ECSP_3415,iECUMN_1333.ECUMN_2789,iECW_1372.ECW_m2698,iECs_1301.ECs3338,iEKO11_1354.EKO11_1259,iETEC_1333.ETEC_2581,iEcDH1_1363.EcDH1_1193,iEcE24377_1341.EcE24377A_2757,iEcHS_1320.EcHS_A2607,iEcSMS35_1347.EcSMS35_2623,iEcolC_1368.EcolC_1200,iG2583_1286.G2583_2999,iJN746.PP_1240,iJO1366.b2476,iJR904.b2476,iLF82_1304.LF82_1775,iNRG857_1313.NRG857_12360,iSFV_1184.SFV_2521,iSF_1195.SF2519,iSFxv_1172.SFxv_2773,iS_1188.S2669,iSbBS512_1146.SbBS512_E2848,iUMNK88_1353.UMNK88_3071,iWFL_1372.ECW_m2698,iY75_1357.Y75_RS12925,iYL1228.KPN_02810,iZ_1308.Z3735	Bacteria	1MUR9@1224,2YN5T@29547,42M8A@68525,COG0152@1,COG0152@2	NA|NA|NA	F	Belongs to the SAICAR synthetase family
orf00249_1	192222.Cj0511	7.61e-305	833.0	Epsilonproteobacteria	ctpA		3.4.21.102	ko:K03797					ko00000,ko01000,ko01002				Bacteria	1MU39@1224,2YN9P@29547,42MHD@68525,COG0793@1,COG0793@2	NA|NA|NA	M	Belongs to the peptidase S41A family
orf00250_1	354242.CJJ81176_0538	6.82e-63	192.0	Epsilonproteobacteria				ko:K21600					ko00000,ko03000				Bacteria	1PJZQ@1224,2YPXE@29547,42TNT@68525,COG1937@1,COG1937@2	NA|NA|NA	S	Metal-sensitive transcriptional repressor
orf00251_1	192222.Cj0509c	0.0	1589.0	Epsilonproteobacteria	clpB	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006508,GO:0006807,GO:0006950,GO:0006986,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009408,GO:0009628,GO:0010033,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030312,GO:0030554,GO:0031249,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0035966,GO:0036094,GO:0040007,GO:0042221,GO:0042623,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564		ko:K03694,ko:K03695	ko04213,map04213				ko00000,ko00001,ko03110				Bacteria	1MURH@1224,2YMAH@29547,42M9S@68525,COG0542@1,COG0542@2	NA|NA|NA	O	Belongs to the ClpA ClpB family
orf00252_1	354242.CJJ81176_0536	0.0	1271.0	Epsilonproteobacteria	mgt		2.4.1.129,3.4.16.4	ko:K04478,ko:K05365,ko:K05366,ko:K21464	ko00550,ko01100,ko01501,map00550,map01100,map01501		R04519	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003,ko01011		GT51		Bacteria	1QTST@1224,2YMMJ@29547,43BJ8@68525,COG0744@1,COG0744@2	NA|NA|NA	M	penicillin-binding protein
orf00253_1	192222.Cj0507	8.32e-126	358.0	Epsilonproteobacteria	maf	GO:0000278,GO:0000281,GO:0000910,GO:0000917,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005623,GO:0007049,GO:0008150,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0022402,GO:0022607,GO:0030145,GO:0030312,GO:0030428,GO:0032506,GO:0036218,GO:0036221,GO:0042802,GO:0043167,GO:0043169,GO:0044085,GO:0044464,GO:0046872,GO:0046914,GO:0047429,GO:0051301,GO:0061640,GO:0071840,GO:0071944,GO:0090529,GO:1902410,GO:1903047	1.1.1.25,2.1.1.190	ko:K00014,ko:K03215,ko:K06287	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02413	RC00206	ko00000,ko00001,ko00002,ko01000,ko03009				Bacteria	1RH6H@1224,2YP8T@29547,42SR7@68525,COG0424@1,COG0424@2	NA|NA|NA	D	nucleotide-binding protein implicated in inhibition of septum formation
orf00254_1	192222.Cj0506	0.0	1654.0	Epsilonproteobacteria	alaS	GO:0001130,GO:0001131,GO:0001141,GO:0001217,GO:0002161,GO:0002196,GO:0003674,GO:0003700,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006355,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006418,GO:0006419,GO:0006450,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009451,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0016597,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0019219,GO:0019222,GO:0019538,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031406,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036094,GO:0042802,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0046872,GO:0046914,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0052689,GO:0060255,GO:0065007,GO:0065008,GO:0071704,GO:0080090,GO:0090304,GO:0106074,GO:0140098,GO:0140101,GO:0140110,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECABU_c1320.ECABU_c29670,iECED1_1282.ECED1_3146,iEcHS_1320.EcHS_A2833,iJN746.PP_4474	Bacteria	1MU9A@1224,2YMJM@29547,42M70@68525,COG0013@1,COG0013@2	NA|NA|NA	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
orf00255_1	354242.CJJ81176_0533	1.27e-250	688.0	Epsilonproteobacteria	degT		2.6.1.98	ko:K13017	ko00520,map00520		R10141	RC00006,RC00781	ko00000,ko00001,ko01000,ko01005,ko01007				Bacteria	1MUPN@1224,2YMFK@29547,42M4C@68525,COG0399@1,COG0399@2	NA|NA|NA	E	Belongs to the DegT DnrJ EryC1 family
orf00256_1	192222.Cj0504c	3.07e-205	568.0	Epsilonproteobacteria	MA20_07975												Bacteria	1MV7C@1224,2YMFQ@29547,42NV0@68525,COG0673@1,COG0673@2	NA|NA|NA	S	Oxidoreductase
orf00257_1	192222.Cj0503c	1.98e-211	584.0	Epsilonproteobacteria	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009314,GO:0009416,GO:0009628,GO:0009987,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046148,GO:0046483,GO:0046501,GO:0050896,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_1540,iECS88_1305.ECS88_0472,iEcE24377_1341.EcE24377A_0515	Bacteria	1MVR1@1224,2YM8W@29547,42M0C@68525,COG0276@1,COG0276@2	NA|NA|NA	H	Catalyzes the ferrous insertion into protoporphyrin IX
orf00258_1	1367491.BN865_15830c	1.15e-271	745.0	Epsilonproteobacteria	amt			ko:K03320					ko00000,ko02000	1.A.11			Bacteria	1NR9F@1224,2YN9H@29547,42MFT@68525,COG0004@1,COG0004@2	NA|NA|NA	P	Ammonium Transporter
orf00259_1	192222.Cj0500	5.5e-237	652.0	Epsilonproteobacteria	selU	GO:0001887,GO:0002097,GO:0002098,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016785,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043828,GO:0044237,GO:0044238,GO:0046483,GO:0070329,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360		ko:K06917					ko00000,ko01000,ko03016				Bacteria	1N4T5@1224,2YMZD@29547,42P4D@68525,COG2603@1,COG2603@2	NA|NA|NA	H	Catalyzes the transfer of selenium from selenophosphate for conversion of 2-thiouridine to 2-selenouridine at the wobble position in tRNA
orf00260_1	192222.Cj0499	4.63e-119	339.0	Epsilonproteobacteria	hit	GO:0003674,GO:0003824,GO:0003877,GO:0004551,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008796,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009987,GO:0015959,GO:0015961,GO:0015965,GO:0015967,GO:0016020,GO:0016462,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016817,GO:0016818,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0070566,GO:0071704,GO:0071944,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576	2.7.7.53	ko:K19710	ko00230,map00230		R00126,R01618	RC00002,RC02753,RC02795	ko00000,ko00001,ko01000				Bacteria	1RHYQ@1224,2YNWN@29547,42SEG@68525,COG0537@1,COG0537@2	NA|NA|NA	FG	HIT family
orf00261_1	192222.Cj0498	1.56e-175	490.0	Epsilonproteobacteria	trpC	GO:0003674,GO:0003824,GO:0004425,GO:0016829,GO:0016830,GO:0016831	4.1.1.48	ko:K01609	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00023	R03508	RC00944	ko00000,ko00001,ko00002,ko01000				Bacteria	1MW5K@1224,2YM8T@29547,42MAG@68525,COG0134@1,COG0134@2	NA|NA|NA	E	Belongs to the TrpC family
orf00263_1	192222.Cj0497	9.52e-301	821.0	Epsilonproteobacteria													Bacteria	1Q55C@1224,2YND3@29547,42RCA@68525,COG0457@1,COG0457@2	NA|NA|NA	S	chaperone-mediated protein folding
orf00264_1	354242.CJJ81176_0517	7.85e-91	265.0	Epsilonproteobacteria				ko:K06940					ko00000				Bacteria	1N3F5@1224,2YPYY@29547,42THI@68525,COG0727@1,COG0727@2	NA|NA|NA	S	Uncharacterised protein family (UPF0153)
orf00265_1	354242.CJJ81176_0516	1.06e-164	461.0	Epsilonproteobacteria			2.1.1.223	ko:K15460					ko00000,ko01000,ko03016				Bacteria	1RDSC@1224,2YP8V@29547,42RIN@68525,COG4123@1,COG4123@2	NA|NA|NA	S	methyltransferase
orf00266_1	192222.Cj0493	0.0	1363.0	Epsilonproteobacteria	fusA	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576		ko:K02355					ko00000,ko03012,ko03029				Bacteria	1MUCV@1224,2YMB2@29547,42M4T@68525,COG0480@1,COG0480@2	NA|NA|NA	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
orf00267_1	192222.Cj0492	2.4e-105	304.0	Epsilonproteobacteria	rpsG	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015935,GO:0016020,GO:0016043,GO:0017148,GO:0019222,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030312,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000112,GO:2000113		ko:K02992	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1MXC8@1224,2YNZC@29547,42QR7@68525,COG0049@1,COG0049@2	NA|NA|NA	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA
orf00268_1	192222.Cj0491	5.25e-82	243.0	Epsilonproteobacteria	rpsL	GO:0000372,GO:0000375,GO:0000376,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009058,GO:0009059,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0010628,GO:0015935,GO:0016070,GO:0019219,GO:0019222,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0031323,GO:0031325,GO:0032991,GO:0033120,GO:0034336,GO:0034337,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043484,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990145,GO:1990904		ko:K02950	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1RCWY@1224,2YP65@29547,42RDQ@68525,COG0048@1,COG0048@2	NA|NA|NA	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit
orf00270_1	1548153.LR59_07075	1.2e-303	833.0	Epsilonproteobacteria	aldA	GO:0000166,GO:0001505,GO:0003674,GO:0003824,GO:0004029,GO:0004777,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006004,GO:0006082,GO:0006105,GO:0006520,GO:0006536,GO:0006538,GO:0006540,GO:0006807,GO:0008150,GO:0008152,GO:0008911,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009448,GO:0009450,GO:0009987,GO:0016043,GO:0016052,GO:0016054,GO:0016491,GO:0016620,GO:0016903,GO:0017144,GO:0019299,GO:0019301,GO:0019317,GO:0019318,GO:0019320,GO:0019752,GO:0022607,GO:0032787,GO:0036094,GO:0042133,GO:0042135,GO:0042354,GO:0042355,GO:0042802,GO:0043436,GO:0043648,GO:0043649,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0046395,GO:0048037,GO:0050569,GO:0050662,GO:0051259,GO:0051260,GO:0051262,GO:0051287,GO:0051289,GO:0055114,GO:0065003,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0072329,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	1.2.1.21,1.2.1.22	ko:K07248	ko00620,ko00630,ko01120,map00620,map00630,map01120		R00203,R01333,R01446	RC00080,RC00104,RC00242	ko00000,ko00001,ko01000			iAF1260.b1415,iBWG_1329.BWG_1242,iECDH10B_1368.ECDH10B_1541,iECDH1ME8569_1439.ECDH1ME8569_1358,iEcDH1_1363.EcDH1_2230,iJO1366.b1415,iJR904.b1415,iY75_1357.Y75_RS07435	Bacteria	1MU1V@1224,2YMDS@29547,42N0C@68525,COG1012@1,COG1012@2	NA|NA|NA	C	Belongs to the aldehyde dehydrogenase family
orf00271_1	192222.Cj0488	8.88e-70	210.0	Epsilonproteobacteria			5.1.3.32	ko:K03534			R10819	RC00563	ko00000,ko01000				Bacteria	1N1TG@1224,2YQD4@29547,42VV1@68525,COG3254@1,COG3254@2	NA|NA|NA	S	L-rhamnose mutarotase
orf00272_1	192222.Cj0487	6.36e-140	399.0	Bacteria				ko:K07046	ko00051,ko01120,map00051,map01120		R10689	RC00537	ko00000,ko00001,ko01000				Bacteria	COG3618@1,COG3618@2	NA|NA|NA	H	amidohydrolase
orf00273_1	192222.Cj0486	2.35e-286	784.0	Epsilonproteobacteria	fucP			ko:K02429					ko00000,ko02000	2.A.1.7			Bacteria	1MXDC@1224,2YMWM@29547,42PX4@68525,COG0738@1,COG0738@2	NA|NA|NA	G	Major Facilitator Superfamily
orf00274_1	192222.Cj0485	2.39e-153	432.0	Epsilonproteobacteria													Bacteria	1MV44@1224,2YNKD@29547,42MH8@68525,COG1028@1,COG1028@2	NA|NA|NA	IQ	Enoyl-(Acyl carrier protein) reductase
orf00275_1	192222.Cj0484	1.64e-289	792.0	Epsilonproteobacteria	rhmT	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944										iAPECO1_1312.APECO1_4315,iUTI89_1310.UTI89_C2528,ic_1306.c2788	Bacteria	1MUEK@1224,2YR71@29547,42MII@68525,COG2271@1,COG2271@2	NA|NA|NA	G	Major Facilitator Superfamily
orf00276_1	192222.Cj0483	7.46e-278	760.0	Epsilonproteobacteria	uxaA		4.2.1.7	ko:K01685,ko:K16849,ko:K16850	ko00040,ko01100,map00040,map01100	M00631	R01540	RC00543	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU9V@1224,2YNEI@29547,42M37@68525,COG2721@1,COG2721@2	NA|NA|NA	G	Altronate hydrolase
orf00277_1	192222.Cj0482	2.62e-56	175.0	Epsilonproteobacteria	uxaA		4.2.1.7	ko:K01685,ko:K16849	ko00040,ko01100,map00040,map01100	M00631	R01540	RC00543	ko00000,ko00001,ko00002,ko01000				Bacteria	1NH0U@1224,2YS7U@29547,42XSV@68525,COG2721@1,COG2721@2	NA|NA|NA	G	SAF
orf00278_1	192222.Cj0481	7.86e-209	578.0	Epsilonproteobacteria			4.1.3.3,4.3.3.7	ko:K01639,ko:K01714	ko00261,ko00300,ko00520,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map00520,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R01811,R10147	RC00159,RC00600,RC03062,RC03063	ko00000,ko00001,ko00002,ko01000				Bacteria	1MYI6@1224,2YRDX@29547,42Z9M@68525,COG0329@1,COG0329@2	NA|NA|NA	EM	Dihydrodipicolinate synthetase family
orf00279_1	192222.Cj0480c	1.41e-168	472.0	Epsilonproteobacteria				ko:K19333,ko:K20539	ko02024,map02024				ko00000,ko00001,ko03000				Bacteria	1R9GJ@1224,2YPSZ@29547,42URK@68525,COG1414@1,COG1414@2	NA|NA|NA	K	Transcriptional regulator
orf00280_1	192222.Cj0479	0.0	2904.0	Epsilonproteobacteria	rpoC	GO:0000428,GO:0003674,GO:0003824,GO:0003899,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0061695,GO:0071704,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234	2.7.7.6	ko:K03046,ko:K13797	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1MU3M@1224,2YMP9@29547,42NAW@68525,COG0086@1,COG0086@2	NA|NA|NA	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
orf00281_1	192222.Cj0478	0.0	2678.0	Epsilonproteobacteria	rpoB	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0030880,GO:0032991,GO:0044424,GO:0044464,GO:0061695,GO:1902494,GO:1990234	2.7.7.6	ko:K03043,ko:K13797	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1MUC4@1224,2YMMS@29547,43DMZ@68525,COG0085@1,COG0085@2	NA|NA|NA	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
orf00282_1	192222.Cj0477	9.73e-63	194.0	Epsilonproteobacteria	rplL	GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0042802,GO:0042803,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0046983,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02935	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1RGU4@1224,2YPDZ@29547,42SHZ@68525,COG0222@1,COG0222@2	NA|NA|NA	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
