#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00241_1	354242.CJJ81176_0464	4.03e-238	654.0	Epsilonproteobacteria	frdB		1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVHS@1224,2YNZ3@29547,42R1M@68525,COG0479@1,COG0479@2	NA|NA|NA	C	fumarate reductase, iron-sulfur protein
orf00242_1	354242.CJJ81176_0463	0.0	1200.0	Epsilonproteobacteria	frdA		1.3.1.6,1.3.5.1,1.3.5.4	ko:K00239,ko:K18556	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko05134,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map05134	M00009,M00011,M00149,M00173,M00374,M00376	R00402,R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU5M@1224,2YMTF@29547,42M81@68525,COG1053@1,COG1053@2	NA|NA|NA	C	fumarate reductase, flavoprotein subunit
orf00243_1	192222.Cj0436	1.53e-96	280.0	Epsilonproteobacteria													Bacteria	1P0VJ@1224,2YP7N@29547,42S6M@68525,COG5015@1,COG5015@2	NA|NA|NA	S	Pfam:Pyridox_oxidase
orf00244_1	192222.Cj0435	1.67e-168	471.0	Epsilonproteobacteria													Bacteria	1MU6X@1224,2YMN0@29547,42MB9@68525,COG1028@1,COG1028@2	NA|NA|NA	IQ	reductase
orf00245_1	192222.Cj0434	0.0	972.0	Epsilonproteobacteria	gpmI	GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0050789,GO:0050793,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_3895,iJN678.yibO,iJN746.PP_5056	Bacteria	1MUQ1@1224,2YMY6@29547,42N6C@68525,COG0696@1,COG0696@2	NA|NA|NA	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
orf00246_1	192222.Cj0433c	3.9e-243	669.0	Epsilonproteobacteria	mraY	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0042802,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502		R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146		iAF987.Gmet_0409,iEC042_1314.EC042_0088,iECABU_c1320.ECABU_c00920,iECED1_1282.ECED1_0088,iECH74115_1262.ECH74115_0095,iECSP_1301.ECSP_0090,iECs_1301.ECs0091,iG2583_1286.G2583_0091,iSDY_1059.SDY_0117,iZ_1308.Z0097,ic_1306.c0105	Bacteria	1MUTK@1224,2YMQE@29547,42MCP@68525,COG0472@1,COG0472@2	NA|NA|NA	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
orf00247_1	192222.Cj0432c	1.55e-292	798.0	Epsilonproteobacteria	murD		6.3.2.9	ko:K01925	ko00471,ko00550,ko01100,map00471,map00550,map01100		R02783	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011				Bacteria	1MVYD@1224,2YMA5@29547,42MJY@68525,COG0771@1,COG0771@2	NA|NA|NA	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)
orf00249_1	192222.Cj0172c	1.98e-299	815.0	Epsilonproteobacteria	LYS1		1.5.1.7	ko:K00290	ko00300,ko00310,ko01100,ko01110,ko01130,ko01230,map00300,map00310,map01100,map01110,map01130,map01230	M00030,M00032	R00715	RC00217,RC01532	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_0902	Bacteria	1NIU2@1224,2YM99@29547,42MHS@68525,COG1748@1,COG1748@2	NA|NA|NA	E	Saccharopine dehydrogenase
orf00250_1	192222.Cj0169	6.7e-166	462.0	Epsilonproteobacteria	sodB	GO:0008150,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0042221,GO:0050896,GO:0051716,GO:0070887,GO:0071241,GO:0071248,GO:0071281	1.15.1.1	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016				ko00000,ko00001,ko01000				Bacteria	1MVW2@1224,2YP8E@29547,42PC4@68525,COG0605@1,COG0605@2	NA|NA|NA	C	radicals which are normally produced within the cells and which are toxic to biological systems
orf00252_1	192222.Cj0167c	7.38e-106	308.0	Epsilonproteobacteria	mntP												Bacteria	1NWBY@1224,2YPGS@29547,42RE2@68525,COG1971@1,COG1971@2	NA|NA|NA	P	Probably functions as a manganese efflux pump
orf00253_1	192222.Cj0166	5.06e-200	555.0	Epsilonproteobacteria	miaA		2.5.1.75	ko:K00791	ko00908,ko01100,ko01110,map00908,map01100,map01110		R01122	RC02820	ko00000,ko00001,ko01000,ko01006,ko03016				Bacteria	1MUB2@1224,2YMKI@29547,42M7V@68525,COG0324@1,COG0324@2	NA|NA|NA	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
orf00254_1	192222.Cj0164c	2.83e-204	566.0	Epsilonproteobacteria	ubiA		2.5.1.39	ko:K03179	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R05000,R05615	RC00209,RC02895	ko00000,ko00001,ko00002,ko01000,ko01006				Bacteria	1MV4Q@1224,2YMN3@29547,42MXH@68525,COG0382@1,COG0382@2	NA|NA|NA	H	4-hydroxybenzoate
orf00255_1	1537915.JU57_11210	2.76e-11	66.2	Epsilonproteobacteria													Bacteria	1Q0NR@1224,2AI7Y@1,2YPMQ@29547,318NF@2,42SAU@68525	NA|NA|NA		
orf00256_1	192222.Cj0162c	7.75e-107	309.0	Epsilonproteobacteria													Bacteria	1Q5BP@1224,2BS7I@1,2YNVN@29547,31AC2@2,42R5I@68525	NA|NA|NA		
orf00257_1	192222.Cj0161c	1.18e-204	568.0	Epsilonproteobacteria	moaA		4.1.99.22	ko:K03639	ko00790,ko01100,ko04122,map00790,map01100,map04122		R09394	RC03420	ko00000,ko00001,ko01000				Bacteria	1MW3W@1224,2YM8U@29547,42NBV@68525,COG2896@1,COG2896@2	NA|NA|NA	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate
orf00258_1	354242.CJJ81176_0196	8.74e-180	500.0	Epsilonproteobacteria	queE	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008144,GO:0016829,GO:0016840,GO:0042802,GO:0042803,GO:0043167,GO:0043169,GO:0046872,GO:0046983,GO:0048037,GO:0050662,GO:0051536,GO:0051539,GO:0051540,GO:1901681,GO:1904047	1.97.1.4,4.3.99.3	ko:K04068,ko:K10026	ko00790,ko01100,map00790,map01100		R04710,R10002	RC02989	ko00000,ko00001,ko01000,ko03016				Bacteria	1PDNI@1224,2YN2N@29547,42R24@68525,COG0602@1,COG0602@2	NA|NA|NA	H	Catalyzes the complex heterocyclic radical-mediated conversion of 6-carboxy-5,6,7,8-tetrahydropterin (CPH4) to 7- carboxy-7-deazaguanine (CDG), a step common to the biosynthetic pathways of all 7-deazapurine-containing compounds
orf00259_1	192222.Cj0159c	6.79e-139	392.0	Epsilonproteobacteria	queD		4.1.2.50,4.2.3.12	ko:K01737	ko00790,ko01100,map00790,map01100	M00842,M00843	R04286,R09959	RC01117,RC02846,RC02847	ko00000,ko00001,ko00002,ko01000,ko03016				Bacteria	1R62M@1224,2YNZW@29547,42R4Z@68525,COG0720@1,COG0720@2	NA|NA|NA	H	synthase
orf00260_1	192222.Cj0158c	1.19e-91	268.0	Epsilonproteobacteria				ko:K08738	ko00920,ko01100,ko01120,ko01524,ko02020,ko04115,ko04210,ko04214,ko04215,ko04932,ko05010,ko05012,ko05014,ko05016,ko05134,ko05145,ko05152,ko05161,ko05164,ko05167,ko05168,ko05200,ko05210,ko05222,ko05416,map00920,map01100,map01120,map01524,map02020,map04115,map04210,map04214,map04215,map04932,map05010,map05012,map05014,map05016,map05134,map05145,map05152,map05161,map05164,map05167,map05168,map05200,map05210,map05222,map05416	M00595	R10151	RC03151,RC03152	ko00000,ko00001,ko00002	3.D.4.6			Bacteria	1QT1X@1224,2YQ21@29547,42UVF@68525,COG2863@1,COG2863@2	NA|NA|NA	C	cytochrome
orf00261_1	192222.Cj0157c	2.85e-87	257.0	Epsilonproteobacteria													Bacteria	1Q1EK@1224,2BNTE@1,2YPIG@29547,32HH1@2,42TES@68525	NA|NA|NA		
orf00262_1	192222.Cj0156c	6.88e-149	419.0	Epsilonproteobacteria	rsmE		2.1.1.193	ko:K09761					ko00000,ko01000,ko03009				Bacteria	1QDSD@1224,2YP9M@29547,42S1W@68525,COG1385@1,COG1385@2	NA|NA|NA	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit
orf00263_1	192222.Cj0155c	3.9e-44	142.0	Epsilonproteobacteria	rpmE			ko:K02909	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1PT0H@1224,2YQ19@29547,42V2Z@68525,COG0254@1,COG0254@2	NA|NA|NA	J	Binds the 23S rRNA
orf00264_1	192222.Cj0154c	2.04e-187	521.0	Epsilonproteobacteria	rsmI	GO:0000154,GO:0000451,GO:0000453,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008171,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016072,GO:0016434,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0070677,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.198	ko:K07056					ko00000,ko01000,ko03009				Bacteria	1MU0E@1224,2YMYB@29547,42P3I@68525,COG0313@1,COG0313@2	NA|NA|NA	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
orf00265_1	354242.CJJ81176_0189	1.69e-158	444.0	Epsilonproteobacteria	trmH		2.1.1.185	ko:K03218					ko00000,ko01000,ko03009				Bacteria	1MWCM@1224,2YMQX@29547,42MZF@68525,COG0566@1,COG0566@2	NA|NA|NA	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family
orf00266_1	192222.Cj0152c	1.92e-211	585.0	Epsilonproteobacteria													Bacteria	1Q0A2@1224,2YPB1@29547,42RUH@68525,COG1426@1,COG1426@2	NA|NA|NA	S	Protein conserved in bacteria
orf00267_1	354242.CJJ81176_0187	5.02e-185	515.0	Epsilonproteobacteria													Bacteria	1Q1CZ@1224,2AIIS@1,2YNJ8@29547,3190V@2,42TB4@68525	NA|NA|NA		
orf00268_1	354242.CJJ81176_0186	3.96e-294	802.0	Epsilonproteobacteria	yfdZ	GO:0003674,GO:0003824,GO:0004021,GO:0006082,GO:0006090,GO:0006520,GO:0006522,GO:0006523,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0008652,GO:0009058,GO:0009078,GO:0009079,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0019272,GO:0019752,GO:0030632,GO:0032787,GO:0042851,GO:0042852,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046144,GO:0046145,GO:0046394,GO:0046416,GO:0046436,GO:0046437,GO:0047635,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.6.1.83	ko:K10206,ko:K14261	ko00300,ko01100,ko01110,ko01130,ko01230,map00300,map01100,map01110,map01130,map01230	M00527	R07613	RC00006,RC01847	ko00000,ko00001,ko00002,ko01000,ko01007			iEcSMS35_1347.EcSMS35_2531,iSBO_1134.SBO_2405	Bacteria	1MWS8@1224,2YMMY@29547,42MEF@68525,COG0436@1,COG0436@2	NA|NA|NA	E	Aminotransferase
orf00269_1	192222.Cj0149c	2.27e-287	786.0	Epsilonproteobacteria	hom	GO:0003674,GO:0003824,GO:0004412,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006520,GO:0006566,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009088,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0030312,GO:0040007,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044464,GO:0046394,GO:0055114,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.3	ko:K00003	ko00260,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00270,map00300,map01100,map01110,map01120,map01130,map01230	M00017,M00018	R01773,R01775	RC00087	ko00000,ko00001,ko00002,ko01000			iNJ661.Rv1294,iSB619.SA_RS06610	Bacteria	1MUDC@1224,2YMUK@29547,42MGS@68525,COG0460@1,COG0460@2	NA|NA|NA	E	homoserine dehydrogenase
orf00270_1	192222.Cj0148c	6.8e-75	224.0	Epsilonproteobacteria	yraN			ko:K07460					ko00000				Bacteria	1Q27V@1224,2YQJM@29547,42V4E@68525,COG0792@1,COG0792@2	NA|NA|NA	L	Belongs to the UPF0102 family
orf00271_1	1367491.BN865_02600	1.22e-71	215.0	Epsilonproteobacteria	trxA			ko:K03671,ko:K05838,ko:K20543	ko04621,ko05418,map04621,map05418				ko00000,ko00001,ko02000,ko03110	1.B.55.3		iIT341.HP0824	Bacteria	1MZBB@1224,2YPES@29547,42TPU@68525,COG3118@1,COG3118@2	NA|NA|NA	O	Belongs to the thioredoxin family
orf00272_1	192222.Cj0146c	1.37e-220	608.0	Epsilonproteobacteria	trxB		1.8.1.9	ko:K00384	ko00450,map00450		R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000				Bacteria	1MV15@1224,2YN1K@29547,42MHR@68525,COG0492@1,COG0492@2	NA|NA|NA	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family
orf00273_1	192222.Cj0145	0.0	1209.0	Epsilonproteobacteria				ko:K07093					ko00000				Bacteria	1MU8T@1224,2YND6@29547,42PAS@68525,COG3211@1,COG3211@2	NA|NA|NA	S	(twin-arginine translocation) pathway signal
